data:
7518,2582
7517,2583
7516,2584
7515,2585
7514,2586
7513,2587
7512,2588
7511,2589
7510,2590
7509,2591
7508,2592
7507,2593
7506,2594
7505,2595
7504,2596
7503,2597
7502,2598
7501,2599
7500,2600
7499,2601
7498,2602
7497,2603
7496,2604
7495,2605
7494,2606
7493,2607
7492,2608
7491,2609
7490,2610
7489,2611
7488,2612
7487,2613
7486,2614
7485,2615
7484,2616
7483,2617
7482,2618
7481,2619
7480,2620
7479,2621
7478,2622
7477,2623
7476,2624
7475,2625
7474,2626
7473,2627
7472,2628
7471,2629
7470,2630
7469,2631
7468,2632
7467,2633
7466,2634
7465,2635
7464,2636
7463,2637
7462,2638
7461,2639
7460,2640
7459,2641
7458,2642
7457,2643
7456,2644
7455,2645
7454,2646
7453,2647
7452,2648
7451,2649
7450,2650
7449,2651
7448,2652
7447,2653
7446,2654
7445,2655
7444,2656
7443,2657
7442,2658
7441,2659
7440,2660
7439,2661
7438,2662
7437,2663
7436,2664
7435,2665
7434,2666
7433,2667
7432,2668
7431,2669
7430,2670
7429,2671
7428,2672
7427,2673
7426,2674
7425,2675
7424,2676
7423,2677
7422,2678
7421,2679
7420,2680
7419,2681
7418,2682
7417,2683
7416,2684
7415,2685
7414,2686
7413,2687
7412,2688
7411,2689
7410,2690
7409,2691
7408,2692
7407,2693
7406,2694
7405,2695
7404,2696
7403,2697
7402,2698
7401,2699
7400,2700
7399,2701
7398,2702
7397,2703
7396,2704
7395,2705
7394,2706
7393,2707
7392,2708
7391,2709
7390,2710
7389,2711
7388,2712
7387,2713
7386,2714
7385,2715
7384,2716
7383,2717
7382,2718
7381,2719
7380,2720
7379,2721
7378,2722
7377,2723
7376,2724
7375,2725
7374,2726
7373,2727
7372,2728
7371,2729
7370,2730
7369,2731
7368,2732
7367,2733
7366,2734
7365,2735
7364,2736
7363,2737
7362,2738
7361,2739
7360,2740
7359,2741
7358,2742
7357,2743
7356,2744
7355,2745
7354,2746
7353,2747
7352,2748
7351,2749
7350,2750
7349,2751
7348,2752
7347,2753
7346,2754
7345,2755
7344,2756
7343,2757
7342,2758
7341,2759
7340,2760
7339,2761
7338,2762
7337,2763
7336,2764
7335,2765
7334,2766
7333,2767
7332,2768
7331,2769
7330,2770
7329,2771
7328,2772
7327,2773
7326,2774
7325,2775
7324,2776
7323,2777
7322,2778
7321,2779
7320,2780
7319,2781
7318,2782
7317,2783
7316,2784
7315,2785
7314,2786
7313,2787
7312,2788
7311,2789
7310,2790
7309,2791
7308,2792
7307,2793
7306,2794
7305,2795
7304,2796
7303,2797
7302,2798
7301,2799
7300,2800
7299,2801
7298,2802
7297,2803
7296,2804
7295,2805
7294,2806
7293,2807
7292,2808
7291,2809
7290,2810
7289,2811
7288,2812
7287,2813
7286,2814
7285,2815
7284,2816
7283,2817
7282,2818
7281,2819
7280,2820
7279,2821
7278,2822
7277,2823
7276,2824
7275,2825
7274,2826
7273,2827
7272,2828
7271,2829
7270,2830
7269,2831
7268,2832
7267,2833
7266,2834
7265,2835
7264,2836
7263,2837
7262,2838
7261,2839
7260,2840
7259,2841
7258,2842
7257,2843
7256,2844
7255,2845
7254,2846
7253,2847
7252,2848
7251,2849
7250,2850
7249,2851
7248,2852
7247,2853
7246,2854
7245,2855
7244,2856
7243,2857
7242,2858
7241,2859
7240,2860
7239,2861
7238,2862
7237,2863
7236,2864
7235,2865
7234,2866
7233,2867
7232,2868
7231,2869
7230,2870
7229,2871
7228,2872
7227,2873
7226,2874
7225,2875
7224,2876
7223,2877
7222,2878
7221,2879
7220,2880
7219,2881
7218,2882
7217,2883
7216,2884
7215,2885
7214,2886
7213,2887
7212,2888
7211,2889
7210,2890
7209,2891
7208,2892
7207,2893
7206,2894
7205,2895
7204,2896
7203,2897
7202,2898
7201,2899
7200,2900
7199,2901
7198,2902
7197,2903
7196,2904
7195,2905
7194,2906
7193,2907
7192,2908
7191,2909
7190,2910
7189,2911
7188,2912
7187,2913
7186,2914
7185,2915
7184,2916
7183,2917
7182,2918
7181,2919
7180,2920
7179,2921
7178,2922
7177,2923
7176,2924
7175,2925
7174,2926
7173,2927
7172,2928
7171,2929
7170,2930
7169,2931
7168,2932
7167,2933
7166,2934
7165,2935
7164,2936
7163,2937
7162,2938
7161,2939
7160,2940
7159,2941
7158,2942
7157,2943
7156,2944
7155,2945
7154,2946
7153,2947
7152,2948
7151,2949
7150,2950
7149,2951
7148,2952
7147,2953
7146,2954
7145,2955
7144,2956
7143,2957
7142,2958
7141,2959
7140,2960
7139,2961
7138,2962
7137,2963
7136,2964
7135,2965
7134,2966
7133,2967
7132,2968
7131,2969
7130,2970
7129,2971
7128,2972
7127,2973
7126,2974
7125,2975
7124,2976
7123,2977
7122,2978
7121,2979
7120,2980
7119,2981
7118,2982
7117,2983
7116,2984
7115,2985
7114,2986
7113,2987
7112,2988
7111,2989
7110,2990
7109,2991
7108,2992
7107,2993
7106,2994
7105,2995
7104,2996
7103,2997
7102,2998
7101,2999
7100,3000
7099,3001
7098,3002
7097,3003
7096,3004
7095,3005
7094,3006
7093,3007
7092,3008
7091,3009
7090,3010
7089,3011
7088,3012
7087,3013
7086,3014
7085,3015
7084,3016
7083,3017
7082,3018
7081,3019
7080,3020
7079,3021
7078,3022
7077,3023
7076,3024
7075,3025
7074,3026
7073,3027
7072,3028
7071,3029
7070,3030
7069,3031
7068,3032
7067,3033
7066,3034
7065,3035
7064,3036
7063,3037
7062,3038
7061,3039
7060,3040
7059,3041
7058,3042
7057,3043
7056,3044
7055,3045
7054,3046
7053,3047
7052,3048
7051,3049
7050,3050
7049,3051
7048,3052
7047,3053
7046,3054
7045,3055
7044,3056
7043,3057
7042,3058
7041,3059
7040,3060
7039,3061
7038,3062
7037,3063
7036,3064
7035,3065
7034,3066
7033,3067
7032,3068
7031,3069
7030,3070
7029,3071
7028,3072
7027,3073
7026,3074
7025,3075
7024,3076
7023,3077
7022,3078
7021,3079
7020,3080
7019,3081
7018,3082
7017,3083
7016,3084
7015,3085
7014,3086
7013,3087
7012,3088
7011,3089
7010,3090
7009,3091
7008,3092
7007,3093
7006,3094
7005,3095
7004,3096
7003,3097
7002,3098
7001,3099
7000,3100
6999,3101
6998,3102
6997,3103
6996,3104
6995,3105
6994,3106
6993,3107
6992,3108
6991,3109
6990,3110
6989,3111
6988,3112
6987,3113
6986,3114
6985,3115
6984,3116
6983,3117
6982,3118
6981,3119
6980,3120
6979,3121
6978,3122
6977,3123
6976,3124
6975,3125
6974,3126
6973,3127
6972,3128
6971,3129
6970,3130
6969,3131
6968,3132
6967,3133
6966,3134
6965,3135
6964,3136
6963,3137
6962,3138
6961,3139
6960,3140
6959,3141
6958,3142
6957,3143
6956,3144
6955,3145
6954,3146
6953,3147
6952,3148
6951,3149
6950,3150
6949,3151
6948,3152
6947,3153
6946,3154
6945,3155
6944,3156
6943,3157
6942,3158
6941,3159
6940,3160
6939,3161
6938,3162
6937,3163
6936,3164
6935,3165
6934,3166
6933,3167
6932,3168
6931,3169
6930,3170
6929,3171
6928,3172
6927,3173
6926,3174
6925,3175
6924,3176
6923,3177
6922,3178
6921,3179
6920,3180
6919,3181
6918,3182
6917,3183
6916,3184
6915,3185
6914,3186
6913,3187
6912,3188
6911,3189
6910,3190
6909,3191
6908,3192
6907,3193
6906,3194
6905,3195
6904,3196
6903,3197
6902,3198
6901,3199
6900,3200
6899,3201
6898,3202
6897,3203
6896,3204
6895,3205
6894,3206
6893,3207
6892,3208
6891,3209
6890,3210
6889,3211
6888,3212
6887,3213
6886,3214
6885,3215
6884,3216
6883,3217
6882,3218
6881,3219
6880,3220
6879,3221
6878,3222
6877,3223
6876,3224
6875,3225
6874,3226
6873,3227
6872,3228
6871,3229
6870,3230
6869,3231
6868,3232
6867,3233
6866,3234
6865,3235
6864,3236
6863,3237
6862,3238
6861,3239
6860,3240
6859,3241
6858,3242
6857,3243
6856,3244
6855,3245
6854,3246
6853,3247
6852,3248
6851,3249
6850,3250
6849,3251
6848,3252
6847,3253
6846,3254
6845,3255
6844,3256
6843,3257
6842,3258
6841,3259
6840,3260
6839,3261
6838,3262
6837,3263
6836,3264
6835,3265
6834,3266
6833,3267
6832,3268
6831,3269
6830,3270
6829,3271
6828,3272
6827,3273
6826,3274
6825,3275
6824,3276
6823,3277
6822,3278
6821,3279
6820,3280
6819,3281
6818,3282
6817,3283
6816,3284
6815,3285
6814,3286
6813,3287
6812,3288
6811,3289
6810,3290
6809,3291
6808,3292
6807,3293
6806,3294
6805,3295
6804,3296
6803,3297
6802,3298
6801,3299
6800,3300
6799,3301
6798,3302
6797,3303
6796,3304
6795,3305
6794,3306
6793,3307
6792,3308
6791,3309
6790,3310
6789,3311
6788,3312
6787,3313
6786,3314
6785,3315
6784,3316
6783,3317
6782,3318
6781,3319
6780,3320
6779,3321
6778,3322
6777,3323
6776,3324
6775,3325
6774,3326
6773,3327
6772,3328
6771,3329
6770,3330
6769,3331
6768,3332
6767,3333
6766,3334
6765,3335
6764,3336
6763,3337
6762,3338
6761,3339
6760,3340
6759,3341
6758,3342
6757,3343
6756,3344
6755,3345
6754,3346
6753,3347
6752,3348
6751,3349
6750,3350
6749,3351
6748,3352
6747,3353
6746,3354
6745,3355
6744,3356
6743,3357
6742,3358
6741,3359
6740,3360
6739,3361
6738,3362
6737,3363
6736,3364
6735,3365
6734,3366
6733,3367
6732,3368
6731,3369
6730,3370
6729,3371
6728,3372
6727,3373
6726,3374
6725,3375
6724,3376
6723,3377
6722,3378
6721,3379
6720,3380
6719,3381
6718,3382
6717,3383
6716,3384
6715,3385
6714,3386
6713,3387
6712,3388
6711,3389
6710,3390
6709,3391
6708,3392
6707,3393
6706,3394
6705,3395
6704,3396
6703,3397
6702,3398
6701,3399
6700,3400
6699,3401
6698,3402
6697,3403
6696,3404
6695,3405
6694,3406
6693,3407
6692,3408
6691,3409
6690,3410
6689,3411
6688,3412
6687,3413
6686,3414
6685,3415
6684,3416
6683,3417
6682,3418
6681,3419
6680,3420
6679,3421
6678,3422
6677,3423
6676,3424
6675,3425
6674,3426
6673,3427
6672,3428
6671,3429
6670,3430
6669,3431
6668,3432
6667,3433
6666,3434
6665,3435
6664,3436
6663,3437
6662,3438
6661,3439
6660,3440
6659,3441
6658,3442
6657,3443
6656,3444
6655,3445
6654,3446
6653,3447
6652,3448
6651,3449
6650,3450
6649,3451
6648,3452
6647,3453
6646,3454
6645,3455
6644,3456
6643,3457
6642,3458
6641,3459
6640,3460
6639,3461
6638,3462
6637,3463
6636,3464
6635,3465
6634,3466
6633,3467
6632,3468
6631,3469
6630,3470
6629,3471
6628,3472
6627,3473
6626,3474
6625,3475
6624,3476
6623,3477
6622,3478
6621,3479
6620,3480
6619,3481
6618,3482
6617,3483
6616,3484
6615,3485
6614,3486
6613,3487
6612,3488
6611,3489
6610,3490
6609,3491
6608,3492
6607,3493
6606,3494
6605,3495
6604,3496
6603,3497
6602,3498
6601,3499
6600,3500
6599,3501
6598,3502
6597,3503
6596,3504
6595,3505
6594,3506
6593,3507
6592,3508
6591,3509
6590,3510
6589,3511
6588,3512
6587,3513
6586,3514
6585,3515
6584,3516
6583,3517
6582,3518
6581,3519
6580,3520
6579,3521
6578,3522
6577,3523
6576,3524
6575,3525
6574,3526
6573,3527
6572,3528
6571,3529
6570,3530
6569,3531
6568,3532
6567,3533
6566,3534
6565,3535
6564,3536
6563,3537
6562,3538
6561,3539
6560,3540
6559,3541
6558,3542
6557,3543
6556,3544
6555,3545
6554,3546
6553,3547
6552,3548
6551,3549
6550,3550
6549,3551
6548,3552
6547,3553
6546,3554
6545,3555
6544,3556
6543,3557
6542,3558
6541,3559
6540,3560
6539,3561
6538,3562
6537,3563
6536,3564
6535,3565
6534,3566
6533,3567
6532,3568
6531,3569
6530,3570
6529,3571
6528,3572
6527,3573
6526,3574
6525,3575
6524,3576
6523,3577
6522,3578
6521,3579
6520,3580
6519,3581
6518,3582
6517,3583
6516,3584
6515,3585
6514,3586
6513,3587
6512,3588
6511,3589
6510,3590
6509,3591
6508,3592
6507,3593
6506,3594
6505,3595
6504,3596
6503,3597
6502,3598
6501,3599
6500,3600
6499,3601
6498,3602
6497,3603
6496,3604
6495,3605
6494,3606
6493,3607
6492,3608
6491,3609
6490,3610
6489,3611
6488,3612
6487,3613
6486,3614
6485,3615
6484,3616
6483,3617
6482,3618
6481,3619
6480,3620
6479,3621
6478,3622
6477,3623
6476,3624
6475,3625
6474,3626
6473,3627
6472,3628
6471,3629
6470,3630
6469,3631
6468,3632
6467,3633
6466,3634
6465,3635
6464,3636
6463,3637
6462,3638
6461,3639
6460,3640
6459,3641
6458,3642
6457,3643
6456,3644
6455,3645
6454,3646
6453,3647
6452,3648
6451,3649
6450,3650
6449,3651
6448,3652
6447,3653
6446,3654
6445,3655
6444,3656
6443,3657
6442,3658
6441,3659
6440,3660
6439,3661
6438,3662
6437,3663
6436,3664
6435,3665
6434,3666
6433,3667
6432,3668
6431,3669
6430,3670
6429,3671
6428,3672
6427,3673
6426,3674
6425,3675
6424,3676
6423,3677
6422,3678
6421,3679
6420,3680
6419,3681
6418,3682
6417,3683
6416,3684
6415,3685
6414,3686
6413,3687
6412,3688
6411,3689
6410,3690
6409,3691
6408,3692
6407,3693
6406,3694
6405,3695
6404,3696
6403,3697
6402,3698
6401,3699
6400,3700
6399,3701
6398,3702
6397,3703
6396,3704
6395,3705
6394,3706
6393,3707
6392,3708
6391,3709
6390,3710
6389,3711
6388,3712
6387,3713
6386,3714
6385,3715
6384,3716
6383,3717
6382,3718
6381,3719
6380,3720
6379,3721
6378,3722
6377,3723
6376,3724
6375,3725
6374,3726
6373,3727
6372,3728
6371,3729
6370,3730
6369,3731
6368,3732
6367,3733
6366,3734
6365,3735
6364,3736
6363,3737
6362,3738
6361,3739
6360,3740
6359,3741
6358,3742
6357,3743
6356,3744
6355,3745
6354,3746
6353,3747
6352,3748
6351,3749
6350,3750
6349,3751
6348,3752
6347,3753
6346,3754
6345,3755
6344,3756
6343,3757
6342,3758
6341,3759
6340,3760
6339,3761
6338,3762
6337,3763
6336,3764
6335,3765
6334,3766
6333,3767
6332,3768
6331,3769
6330,3770
6329,3771
6328,3772
6327,3773
6326,3774
6325,3775
6324,3776
6323,3777
6322,3778
6321,3779
6320,3780
6319,3781
6318,3782
6317,3783
6316,3784
6315,3785
6314,3786
6313,3787
6312,3788
6311,3789
6310,3790
6309,3791
6308,3792
6307,3793
6306,3794
6305,3795
6304,3796
6303,3797
6302,3798
6301,3799
6300,3800
6299,3801
6298,3802
6297,3803
6296,3804
6295,3805
6294,3806
6293,3807
6292,3808
6291,3809
6290,3810
6289,3811
6288,3812
6287,3813
6286,3814
6285,3815
6284,3816
6283,3817
6282,3818
6281,3819
6280,3820
6279,3821
6278,3822
6277,3823
6276,3824
6275,3825
6274,3826
6273,3827
6272,3828
6271,3829
6270,3830
6269,3831
6268,3832
6267,3833
6266,3834
6265,3835
6264,3836
6263,3837
6262,3838
6261,3839
6260,3840
6259,3841
6258,3842
6257,3843
6256,3844
6255,3845
6254,3846
6253,3847
6252,3848
6251,3849
6250,3850
6249,3851
6248,3852
6247,3853
6246,3854
6245,3855
6244,3856
6243,3857
6242,3858
6241,3859
6240,3860
6239,3861
6238,3862
6237,3863
6236,3864
6235,3865
6234,3866
6233,3867
6232,3868
6231,3869
6230,3870
6229,3871
6228,3872
6227,3873
6226,3874
6225,3875
6224,3876
6223,3877
6222,3878
6221,3879
6220,3880
6219,3881
6218,3882
6217,3883
6216,3884
6215,3885
6214,3886
6213,3887
6212,3888
6211,3889
6210,3890
6209,3891
6208,3892
6207,3893
6206,3894
6205,3895
6204,3896
6203,3897
6202,3898
6201,3899
6200,3900
6199,3901
6198,3902
6197,3903
6196,3904
6195,3905
6194,3906
6193,3907
6192,3908
6191,3909
6190,3910
6189,3911
6188,3912
6187,3913
6186,3914
6185,3915
6184,3916
6183,3917
6182,3918
6181,3919
6180,3920
6179,3921
6178,3922
6177,3923
6176,3924
6175,3925
6174,3926
6173,3927
6172,3928
6171,3929
6170,3930
6169,3931
6168,3932
6167,3933
6166,3934
6165,3935
6164,3936
6163,3937
6162,3938
6161,3939
6160,3940
6159,3941
6158,3942
6157,3943
6156,3944
6155,3945
6154,3946
6153,3947
6152,3948
6151,3949
6150,3950
6149,3951
6148,3952
6147,3953
6146,3954
6145,3955
6144,3956
6143,3957
6142,3958
6141,3959
6140,3960
6139,3961
6138,3962
6137,3963
6136,3964
6135,3965
6134,3966
6133,3967
6132,3968
6131,3969
6130,3970
6129,3971
6128,3972
6127,3973
6126,3974
6125,3975
6124,3976
6123,3977
6122,3978
6121,3979
6120,3980
6119,3981
6118,3982
6117,3983
6116,3984
6115,3985
6114,3986
6113,3987
6112,3988
6111,3989
6110,3990
6109,3991
6108,3992
6107,3993
6106,3994
6105,3995
6104,3996
6103,3997
6102,3998
6101,3999
6100,4000
6099,4001
6098,4002
6097,4003
6096,4004
6095,4005
6094,4006
6093,4007
6092,4008
6091,4009
6090,4010
6089,4011
6088,4012
6087,4013
6086,4014
6085,4015
6084,4016
6083,4017
6082,4018
6081,4019
6080,4020
6079,4021
6078,4022
6077,4023
6076,4024
6075,4025
6074,4026
6073,4027
6072,4028
6071,4029
6070,4030
6069,4031
6068,4032
6067,4033
6066,4034
6065,4035
6064,4036
6063,4037
6062,4038
6061,4039
6060,4040
6059,4041
6058,4042
6057,4043
6056,4044
6055,4045
6054,4046
6053,4047
6052,4048
6051,4049
6050,4050
6049,4051
6048,4052
6047,4053
6046,4054
6045,4055
6044,4056
6043,4057
6042,4058
6041,4059
6040,4060
6039,4061
6038,4062
6037,4063
6036,4064
6035,4065
6034,4066
6033,4067
6032,4068
6031,4069
6030,4070
6029,4071
6028,4072
6027,4073
6026,4074
6025,4075
6024,4076
6023,4077
6022,4078
6021,4079
6020,4080
6019,4081
6018,4082
6017,4083
6016,4084
6015,4085
6014,4086
6013,4087
6012,4088
6011,4089
6010,4090
6009,4091
6008,4092
6007,4093
6006,4094
6005,4095
6004,4096
6003,4097
6002,4098
6001,4099
6000,4100
5999,4101
5998,4102
5997,4103
5996,4104
5995,4105
5994,4106
5993,4107
5992,4108
5991,4109
5990,4110
5989,4111
5988,4112
5987,4113
5986,4114
5985,4115
5984,4116
5983,4117
5982,4118
5981,4119
5980,4120
5979,4121
5978,4122
5977,4123
5976,4124
5975,4125
5974,4126
5973,4127
5972,4128
5971,4129
5970,4130
5969,4131
5968,4132
5967,4133
5966,4134
5965,4135
5964,4136
5963,4137
5962,4138
5961,4139
5960,4140
5959,4141
5958,4142
5957,4143
5956,4144
5955,4145
5954,4146
5953,4147
5952,4148
5951,4149
5950,4150
5949,4151
5948,4152
5947,4153
5946,4154
5945,4155
5944,4156
5943,4157
5942,4158
5941,4159
5940,4160
5939,4161
5938,4162
5937,4163
5936,4164
5935,4165
5934,4166
5933,4167
5932,4168
5931,4169
5930,4170
5929,4171
5928,4172
5927,4173
5926,4174
5925,4175
5924,4176
5923,4177
5922,4178
5921,4179
5920,4180
5919,4181
5918,4182
5917,4183
5916,4184
5915,4185
5914,4186
5913,4187
5912,4188
5911,4189
5910,4190
5909,4191
5908,4192
5907,4193
5906,4194
5905,4195
5904,4196
5903,4197
5902,4198
5901,4199
5900,4200
5899,4201
5898,4202
5897,4203
5896,4204
5895,4205
5894,4206
5893,4207
5892,4208
5891,4209
5890,4210
5889,4211
5888,4212
5887,4213
5886,4214
5885,4215
5884,4216
5883,4217
5882,4218
5881,4219
5880,4220
5879,4221
5878,4222
5877,4223
5876,4224
5875,4225
5874,4226
5873,4227
5872,4228
5871,4229
5870,4230
5869,4231
5868,4232
5867,4233
5866,4234
5865,4235
5864,4236
5863,4237
5862,4238
5861,4239
5860,4240
5859,4241
5858,4242
5857,4243
5856,4244
5855,4245
5854,4246
5853,4247
5852,4248
5851,4249
5850,4250
5849,4251
5848,4252
5847,4253
5846,4254
5845,4255
5844,4256
5843,4257
5842,4258
5841,4259
5840,4260
5839,4261
5838,4262
5837,4263
5836,4264
5835,4265
5834,4266
5833,4267
5832,4268
5831,4269
5830,4270
5829,4271
5828,4272
5827,4273
5826,4274
5825,4275
5824,4276
5823,4277
5822,4278
5821,4279
5820,4280
5819,4281
5818,4282
5817,4283
5816,4284
5815,4285
5814,4286
5813,4287
5812,4288
5811,4289
5810,4290
5809,4291
5808,4292
5807,4293
5806,4294
5805,4295
5804,4296
5803,4297
5802,4298
5801,4299
5800,4300
5799,4301
5798,4302
5797,4303
5796,4304
5795,4305
5794,4306
5793,4307
5792,4308
5791,4309
5790,4310
5789,4311
5788,4312
5787,4313
5786,4314
5785,4315
5784,4316
5783,4317
5782,4318
5781,4319
5780,4320
5779,4321
5778,4322
5777,4323
5776,4324
5775,4325
5774,4326
5773,4327
5772,4328
5771,4329
5770,4330
5769,4331
5768,4332
5767,4333
5766,4334
5765,4335
5764,4336
5763,4337
5762,4338
5761,4339
5760,4340
5759,4341
5758,4342
5757,4343
5756,4344
5755,4345
5754,4346
5753,4347
5752,4348
5751,4349
5750,4350
5749,4351
5748,4352
5747,4353
5746,4354
5745,4355
5744,4356
5743,4357
5742,4358
5741,4359
5740,4360
5739,4361
5738,4362
5737,4363
5736,4364
5735,4365
5734,4366
5733,4367
5732,4368
5731,4369
5730,4370
5729,4371
5728,4372
5727,4373
5726,4374
5725,4375
5724,4376
5723,4377
5722,4378
5721,4379
5720,4380
5719,4381
5718,4382
5717,4383
5716,4384
5715,4385
5714,4386
5713,4387
5712,4388
5711,4389
5710,4390
5709,4391
5708,4392
5707,4393
5706,4394
5705,4395
5704,4396
5703,4397
5702,4398
5701,4399
5700,4400
5699,4401
5698,4402
5697,4403
5696,4404
5695,4405
5694,4406
5693,4407
5692,4408
5691,4409
5690,4410
5689,4411
5688,4412
5687,4413
5686,4414
5685,4415
5684,4416
5683,4417
5682,4418
5681,4419
5680,4420
5679,4421
5678,4422
5677,4423
5676,4424
5675,4425
5674,4426
5673,4427
5672,4428
5671,4429
5670,4430
5669,4431
5668,4432
5667,4433
5666,4434
5665,4435
5664,4436
5663,4437
5662,4438
5661,4439
5660,4440
5659,4441
5658,4442
5657,4443
5656,4444
5655,4445
5654,4446
5653,4447
5652,4448
5651,4449
5650,4450
5649,4451
5648,4452
5647,4453
5646,4454
5645,4455
5644,4456
5643,4457
5642,4458
5641,4459
5640,4460
5639,4461
5638,4462
5637,4463
5636,4464
5635,4465
5634,4466
5633,4467
5632,4468
5631,4469
5630,4470
5629,4471
5628,4472
5627,4473
5626,4474
5625,4475
5624,4476
5623,4477
5622,4478
5621,4479
5620,4480
5619,4481
5618,4482
5617,4483
5616,4484
5615,4485
5614,4486
5613,4487
5612,4488
5611,4489
5610,4490
5609,4491
5608,4492
5607,4493
5606,4494
5605,4495
5604,4496
5603,4497
5602,4498
5601,4499
5600,4500
5599,4501
5598,4502
5597,4503
5596,4504
5595,4505
5594,4506
5593,4507
5592,4508
5591,4509
5590,4510
5589,4511
5588,4512
5587,4513
5586,4514
5585,4515
5584,4516
5583,4517
5582,4518
5581,4519
5580,4520
5579,4521
5578,4522
5577,4523
5576,4524
5575,4525
5574,4526
5573,4527
5572,4528
5571,4529
5570,4530
5569,4531
5568,4532
5567,4533
5566,4534
5565,4535
5564,4536
5563,4537
5562,4538
5561,4539
5560,4540
5559,4541
5558,4542
5557,4543
5556,4544
5555,4545
5554,4546
5553,4547
5552,4548
5551,4549
5550,4550
5549,4551
5548,4552
5547,4553
5546,4554
5545,4555
5544,4556
5543,4557
5542,4558
5541,4559
5540,4560
5539,4561
5538,4562
5537,4563
5536,4564
5535,4565
5534,4566
5533,4567
5532,4568
5531,4569
5530,4570
5529,4571
5528,4572
5527,4573
5526,4574
5525,4575
5524,4576
5523,4577
5522,4578
5521,4579
5520,4580
5519,4581
5518,4582
5517,4583
5516,4584
5515,4585
5514,4586
5513,4587
5512,4588
5511,4589
5510,4590
5509,4591
5508,4592
5507,4593
5506,4594
5505,4595
5504,4596
5503,4597
5502,4598
5501,4599
5500,4600
5499,4601
5498,4602
5497,4603
5496,4604
5495,4605
5494,4606
5493,4607
5492,4608
5491,4609
5490,4610
5489,4611
5488,4612
5487,4613
5486,4614
5485,4615
5484,4616
5483,4617
5482,4618
5481,4619
5480,4620
5479,4621
5478,4622
5477,4623
5476,4624
5475,4625
5474,4626
5473,4627
5472,4628
5471,4629
5470,4630
5469,4631
5468,4632
5467,4633
5466,4634
5465,4635
5464,4636
5463,4637
5462,4638
5461,4639
5460,4640
5459,4641
5458,4642
5457,4643
5456,4644
5455,4645
5454,4646
5453,4647
5452,4648
5451,4649
5450,4650
5449,4651
5448,4652
5447,4653
5446,4654
5445,4655
5444,4656
5443,4657
5442,4658
5441,4659
5440,4660
5439,4661
5438,4662
5437,4663
5436,4664
5435,4665
5434,4666
5433,4667
5432,4668
5431,4669
5430,4670
5429,4671
5428,4672
5427,4673
5426,4674
5425,4675
5424,4676
5423,4677
5422,4678
5421,4679
5420,4680
5419,4681
5418,4682
5417,4683
5416,4684
5415,4685
5414,4686
5413,4687
5412,4688
5411,4689
5410,4690
5409,4691
5408,4692
5407,4693
5406,4694
5405,4695
5404,4696
5403,4697
5402,4698
5401,4699
5400,4700
5399,4701
5398,4702
5397,4703
5396,4704
5395,4705
5394,4706
5393,4707
5392,4708
5391,4709
5390,4710
5389,4711
5388,4712
5387,4713
5386,4714
5385,4715
5384,4716
5383,4717
5382,4718
5381,4719
5380,4720
5379,4721
5378,4722
5377,4723
5376,4724
5375,4725
5374,4726
5373,4727
5372,4728
5371,4729
5370,4730
5369,4731
5368,4732
5367,4733
5366,4734
5365,4735
5364,4736
5363,4737
5362,4738
5361,4739
5360,4740
5359,4741
5358,4742
5357,4743
5356,4744
5355,4745
5354,4746
5353,4747
5352,4748
5351,4749
5350,4750
5349,4751
5348,4752
5347,4753
5346,4754
5345,4755
5344,4756
5343,4757
5342,4758
5341,4759
5340,4760
5339,4761
5338,4762
5337,4763
5336,4764
5335,4765
5334,4766
5333,4767
5332,4768
5331,4769
5330,4770
5329,4771
5328,4772
5327,4773
5326,4774
5325,4775
5324,4776
5323,4777
5322,4778
5321,4779
5320,4780
5319,4781
5318,4782
5317,4783
5316,4784
5315,4785
5314,4786
5313,4787
5312,4788
5311,4789
5310,4790
5309,4791
5308,4792
5307,4793
5306,4794
5305,4795
5304,4796
5303,4797
5302,4798
5301,4799
5300,4800
5299,4801
5298,4802
5297,4803
5296,4804
5295,4805
5294,4806
5293,4807
5292,4808
5291,4809
5290,4810
5289,4811
5288,4812
5287,4813
5286,4814
5285,4815
5284,4816
5283,4817
5282,4818
5281,4819
5280,4820
5279,4821
5278,4822
5277,4823
5276,4824
5275,4825
5274,4826
5273,4827
5272,4828
5271,4829
5270,4830
5269,4831
5268,4832
5267,4833
5266,4834
5265,4835
5264,4836
5263,4837
5262,4838
5261,4839
5260,4840
5259,4841
5258,4842
5257,4843
5256,4844
5255,4845
5254,4846
5253,4847
5252,4848
5251,4849
5250,4850
5249,4851
5248,4852
5247,4853
5246,4854
5245,4855
5244,4856
5243,4857
5242,4858
5241,4859
5240,4860
5239,4861
5238,4862
5237,4863
5236,4864
5235,4865
5234,4866
5233,4867
5232,4868
5231,4869
5230,4870
5229,4871
5228,4872
5227,4873
5226,4874
5225,4875
5224,4876
5223,4877
5222,4878
5221,4879
5220,4880
5219,4881
5218,4882
5217,4883
5216,4884
5215,4885
5214,4886
5213,4887
5212,4888
5211,4889
5210,4890
5209,4891
5208,4892
5207,4893
5206,4894
5205,4895
5204,4896
5203,4897
5202,4898
5201,4899
5200,4900
5199,4901
5198,4902
5197,4903
5196,4904
5195,4905
5194,4906
5193,4907
5192,4908
5191,4909
5190,4910
5189,4911
5188,4912
5187,4913
